  0.121600000000000E+001 -0.744690715743124E+000 -0.174204274555572E+001 -0.184982116168037E+001 -0.116870448845573E+001 -0.976434287839380E-001  0.820915517750494E+000  0.166282320832096E+001  0.249224111618632E+001  0.309689819631007E+001  0.292962512132991E+001  0.172246666372859E+001  0.455980728297647E-002 -0.151167947362723E+001 -0.264728589636889E+001 -0.367729592634064E+001 -0.478940827428222E+001 -0.650990336387496E+001 -0.124886379172255E+002 -0.232770147509283E+001  0.142531014333512E+002  0.142534184249750E+002 -0.232710594091313E+001 -0.124887690120085E+002 -0.650994316076272E+001 -0.478942206911589E+001 -0.367730422327925E+001 -0.264729149570509E+001 -0.151168398979141E+001  0.455585590029815E-002  0.172246441758368E+001  0.292962537564394E+001  0.309690031822412E+001  0.249224374889852E+001  0.166282570765436E+001  0.820917936337720E+000 -0.976408904917539E-001 -0.116870185812729E+001 -0.184981906407058E+001 -0.174204157921181E+001 -0.744690424178769E+000
  0.121800000000000E+001 -0.744690715742298E+000 -0.174204274555430E+001 -0.184982116167943E+001 -0.116870448845497E+001 -0.976434287833500E-001  0.820915517750496E+000  0.166282320832067E+001  0.249224111618572E+001  0.309689819630913E+001  0.292962512132895E+001  0.172246666372797E+001  0.455980728297446E-002 -0.151167947362641E+001 -0.264728589636710E+001 -0.367729592633757E+001 -0.478940827427724E+001 -0.650990336386671E+001 -0.124886379172045E+002 -0.232770147505159E+001  0.142531014333604E+002  0.142534184249659E+002 -0.232710594095356E+001 -0.124887690120296E+002 -0.650994316077085E+001 -0.478942206912073E+001 -0.367730422328246E+001 -0.264729149570693E+001 -0.151168398979221E+001  0.455585590030017E-002  0.172246441758430E+001  0.292962537564485E+001  0.309690031822505E+001  0.249224374889921E+001  0.166282570765457E+001  0.820917936337713E+000 -0.976408904920992E-001 -0.116870185812826E+001 -0.184981906407156E+001 -0.174204157921312E+001 -0.744690424179554E+000
  0.122000000000000E+001 -0.744690715742408E+000 -0.174204274555429E+001 -0.184982116167904E+001 -0.116870448845483E+001 -0.976434287832332E-001  0.820915517750688E+000  0.166282320832034E+001  0.249224111618511E+001  0.309689819630842E+001  0.292962512132817E+001  0.172246666372741E+001  0.455980728297274E-002 -0.151167947362570E+001 -0.264728589636556E+001 -0.367729592633492E+001 -0.478940827427282E+001 -0.650990336385955E+001 -0.124886379171870E+002 -0.232770147501693E+001  0.142531014333679E+002  0.142534184249582E+002 -0.232710594098925E+001 -0.124887690120468E+002 -0.650994316077780E+001 -0.478942206912521E+001 -0.367730422328507E+001 -0.264729149570845E+001 -0.151168398979293E+001  0.455585590030187E-002  0.172246441758485E+001  0.292962537564566E+001  0.309690031822582E+001  0.249224374889973E+001  0.166282570765486E+001  0.820917936337649E+000 -0.976408904924529E-001 -0.116870185812829E+001 -0.184981906407190E+001 -0.174204157921331E+001 -0.744690424179473E+000
  0.122200000000000E+001 -0.744690715742494E+000 -0.174204274555420E+001 -0.184982116167859E+001 -0.116870448845442E+001 -0.976434287831648E-001  0.820915517750719E+000  0.166282320832018E+001  0.249224111618463E+001  0.309689819630764E+001  0.292962512132744E+001  0.172246666372696E+001  0.455980728297123E-002 -0.151167947362507E+001 -0.264728589636423E+001 -0.367729592633259E+001 -0.478940827426901E+001 -0.650990336385378E+001 -0.124886379171723E+002 -0.232770147498690E+001  0.142531014333745E+002  0.142534184249516E+002 -0.232710594101850E+001 -0.124887690120623E+002 -0.650994316078417E+001 -0.478942206912887E+001 -0.367730422328741E+001 -0.264729149570979E+001 -0.151168398979354E+001  0.455585590030339E-002  0.172246441758535E+001  0.292962537564640E+001  0.309690031822646E+001  0.249224374890020E+001  0.166282570765517E+001  0.820917936337662E+000 -0.976408904925149E-001 -0.116870185812872E+001 -0.184981906407242E+001 -0.174204157921331E+001 -0.744690424179355E+000
  0.122400000000000E+001 -0.744690715741775E+000 -0.174204274555282E+001 -0.184982116167732E+001 -0.116870448845318E+001 -0.976434287825934E-001  0.820915517750502E+000  0.166282320831991E+001  0.249224111618434E+001  0.309689819630722E+001  0.292962512132687E+001  0.172246666372656E+001  0.455980728296996E-002 -0.151167947362456E+001 -0.264728589636309E+001 -0.367729592633072E+001 -0.478940827426588E+001 -0.650990336384826E+001 -0.124886379171587E+002 -0.232770147496134E+001  0.142531014333803E+002  0.142534184249456E+002 -0.232710594104501E+001 -0.124887690120753E+002 -0.650994316078909E+001 -0.478942206913211E+001 -0.367730422328934E+001 -0.264729149571089E+001 -0.151168398979407E+001  0.455585590030465E-002  0.172246441758572E+001  0.292962537564695E+001  0.309690031822704E+001  0.249224374890047E+001  0.166282570765530E+001  0.820917936337770E+000 -0.976408904930731E-001 -0.116870185812983E+001 -0.184981906407360E+001 -0.174204157921481E+001 -0.744690424180214E+000
  0.122600000000000E+001 -0.744690715741585E+000 -0.174204274555261E+001 -0.184982116167742E+001 -0.116870448845347E+001 -0.976434287826181E-001  0.820915517750515E+000  0.166282320831962E+001  0.249224111618383E+001  0.309689819630664E+001  0.292962512132631E+001  0.172246666372617E+001  0.455980728296880E-002 -0.151167947362410E+001 -0.264728589636209E+001 -0.367729592632904E+001 -0.478940827426301E+001 -0.650990336384362E+001 -0.124886379171481E+002 -0.232770147493915E+001  0.142531014333852E+002  0.142534184249409E+002 -0.232710594106744E+001 -0.124887690120866E+002 -0.650994316079379E+001 -0.478942206913493E+001 -0.367730422329104E+001 -0.264729149571192E+001 -0.151168398979453E+001  0.455585590030580E-002  0.172246441758608E+001  0.292962537564750E+001  0.309690031822762E+001  0.249224374890104E+001  0.166282570765566E+001  0.820917936337611E+000 -0.976408904930112E-001 -0.116870185812952E+001 -0.184981906407345E+001 -0.174204157921489E+001 -0.744690424180352E+000
  0.122800000000000E+001 -0.744690715741248E+000 -0.174204274555187E+001 -0.184982116167654E+001 -0.116870448845295E+001 -0.976434287825377E-001  0.820915517750604E+000  0.166282320831961E+001  0.249224111618361E+001  0.309689819630618E+001  0.292962512132587E+001  0.172246666372589E+001  0.455980728296786E-002 -0.151167947362371E+001 -0.264728589636124E+001 -0.367729592632751E+001 -0.478940827426074E+001 -0.650990336383986E+001 -0.124886379171381E+002 -0.232770147491924E+001  0.142531014333894E+002  0.142534184249369E+002 -0.232710594108735E+001 -0.124887690120964E+002 -0.650994316079749E+001 -0.478942206913725E+001 -0.367730422329253E+001 -0.264729149571277E+001 -0.151168398979491E+001  0.455585590030673E-002  0.172246441758639E+001  0.292962537564799E+001  0.309690031822800E+001  0.249224374890122E+001  0.166282570765566E+001  0.820917936337707E+000 -0.976408904931592E-001 -0.116870185813011E+001 -0.184981906407436E+001 -0.174204157921580E+001 -0.744690424180689E+000
  0.123000000000000E+001 -0.744690715741847E+000 -0.174204274555286E+001 -0.184982116167701E+001 -0.116870448845298E+001 -0.976434287826181E-001  0.820915517750565E+000  0.166282320831939E+001  0.249224111618329E+001  0.309689819630585E+001  0.292962512132544E+001  0.172246666372562E+001  0.455980728296703E-002 -0.151167947362337E+001 -0.264728589636049E+001 -0.367729592632627E+001 -0.478940827425852E+001 -0.650990336383634E+001 -0.124886379171297E+002 -0.232770147490377E+001  0.142531014333930E+002  0.142534184249328E+002 -0.232710594110398E+001 -0.124887690121047E+002 -0.650994316080089E+001 -0.478942206913934E+001 -0.367730422329384E+001 -0.264729149571354E+001 -0.151168398979525E+001  0.455585590030758E-002  0.172246441758665E+001  0.292962537564837E+001  0.309690031822842E+001  0.249224374890152E+001  0.166282570765583E+001  0.820917936337689E+000 -0.976408904931587E-001 -0.116870185813002E+001 -0.184981906407382E+001 -0.174204157921475E+001 -0.744690424180078E+000
  0.123200000000000E+001 -0.744690715741010E+000 -0.174204274555142E+001 -0.184982116167602E+001 -0.116870448845245E+001 -0.976434287823166E-001  0.820915517750617E+000  0.166282320831935E+001  0.249224111618304E+001  0.309689819630547E+001  0.292962512132511E+001  0.172246666372539E+001  0.455980728296629E-002 -0.151167947362306E+001 -0.264728589635983E+001 -0.367729592632515E+001 -0.478940827425682E+001 -0.650990336383379E+001 -0.124886379171222E+002 -0.232770147488752E+001  0.142531014333962E+002  0.142534184249297E+002 -0.232710594111864E+001 -0.124887690121121E+002 -0.650994316080390E+001 -0.478942206914112E+001 -0.367730422329488E+001 -0.264729149571416E+001 -0.151168398979556E+001  0.455585590030832E-002  0.172246441758689E+001  0.292962537564871E+001  0.309690031822874E+001  0.249224374890179E+001  0.166282570765584E+001  0.820917936337720E+000 -0.976408904933872E-001 -0.116870185813062E+001 -0.184981906407484E+001 -0.174204157921624E+001 -0.744690424180930E+000
  0.123400000000000E+001 -0.744690715741425E+000 -0.174204274555221E+001 -0.184982116167653E+001 -0.116870448845258E+001 -0.976434287823304E-001  0.820915517750321E+000  0.166282320831907E+001  0.249224111618288E+001  0.309689819630512E+001  0.292962512132477E+001  0.172246666372518E+001  0.455980728296562E-002 -0.151167947362280E+001 -0.264728589635927E+001 -0.367729592632408E+001 -0.478940827425518E+001 -0.650990336383091E+001 -0.124886379171159E+002 -0.232770147487618E+001  0.142531014333990E+002  0.142534184249270E+002 -0.232710594113070E+001 -0.124887690121185E+002 -0.650994316080652E+001 -0.478942206914271E+001 -0.367730422329593E+001 -0.264729149571475E+001 -0.151168398979582E+001  0.455585590030899E-002  0.172246441758710E+001  0.292962537564902E+001  0.309690031822905E+001  0.249224374890200E+001  0.166282570765622E+001  0.820917936337945E+000 -0.976408904934288E-001 -0.116870185813055E+001 -0.184981906407432E+001 -0.174204157921535E+001 -0.744690424180473E+000
  0.123600000000000E+001 -0.744690715741423E+000 -0.174204274555227E+001 -0.184982116167650E+001 -0.116870448845224E+001 -0.976434287823419E-001  0.820915517750277E+000  0.166282320831894E+001  0.249224111618261E+001  0.309689819630492E+001  0.292962512132451E+001  0.172246666372498E+001  0.455980728296505E-002 -0.151167947362257E+001 -0.264728589635878E+001 -0.367729592632334E+001 -0.478940827425372E+001 -0.650990336382847E+001 -0.124886379171099E+002 -0.232770147486565E+001  0.142531014334016E+002  0.142534184249240E+002 -0.232710594114151E+001 -0.124887690121243E+002 -0.650994316080881E+001 -0.478942206914411E+001 -0.367730422329680E+001 -0.264729149571522E+001 -0.151168398979606E+001  0.455585590030957E-002  0.172246441758728E+001  0.292962537564931E+001  0.309690031822936E+001  0.249224374890235E+001  0.166282570765624E+001  0.820917936337765E+000 -0.976408904934408E-001 -0.116870185813049E+001 -0.184981906407436E+001 -0.174204157921550E+001 -0.744690424180535E+000
  0.123800000000000E+001 -0.744690715740442E+000 -0.174204274555091E+001 -0.184982116167576E+001 -0.116870448845192E+001 -0.976434287821695E-001  0.820915517750476E+000  0.166282320831901E+001  0.249224111618250E+001  0.309689819630467E+001  0.292962512132428E+001  0.172246666372484E+001  0.455980728296454E-002 -0.151167947362236E+001 -0.264728589635837E+001 -0.367729592632258E+001 -0.478940827425255E+001 -0.650990336382667E+001 -0.124886379171053E+002 -0.232770147485442E+001  0.142531014334038E+002  0.142534184249224E+002 -0.232710594115215E+001 -0.124887690121294E+002 -0.650994316081078E+001 -0.478942206914535E+001 -0.367730422329745E+001 -0.264729149571568E+001 -0.151168398979625E+001  0.455585590031005E-002  0.172246441758744E+001  0.292962537564955E+001  0.309690031822955E+001  0.249224374890228E+001  0.166282570765615E+001  0.820917936337803E+000 -0.976408904934798E-001 -0.116870185813104E+001 -0.184981906407512E+001 -0.174204157921673E+001 -0.744690424181476E+000
  0.124000000000000E+001 -0.744690715741185E+000 -0.174204274555142E+001 -0.184982116167567E+001 -0.116870448845202E+001 -0.976434287822482E-001  0.820915517750475E+000  0.166282320831895E+001  0.249224111618234E+001  0.309689819630453E+001  0.292962512132409E+001  0.172246666372470E+001  0.455980728296414E-002 -0.151167947362219E+001 -0.264728589635796E+001 -0.367729592632188E+001 -0.478940827425147E+001 -0.650990336382503E+001 -0.124886379171011E+002 -0.232770147484545E+001  0.142531014334056E+002  0.142534184249206E+002 -0.232710594116148E+001 -0.124887690121336E+002 -0.650994316081217E+001 -0.478942206914639E+001 -0.367730422329828E+001 -0.264729149571603E+001 -0.151168398979643E+001  0.455585590031050E-002  0.172246441758757E+001  0.292962537564975E+001  0.309690031822971E+001  0.249224374890250E+001  0.166282570765642E+001  0.820917936337791E+000 -0.976408904937111E-001 -0.116870185813096E+001 -0.184981906407500E+001 -0.174204157921621E+001 -0.744690424180889E+000
  0.124200000000000E+001 -0.744690715741104E+000 -0.174204274555139E+001 -0.184982116167571E+001 -0.116870448845182E+001 -0.976434287819513E-001  0.820915517750456E+000  0.166282320831882E+001  0.249224111618221E+001  0.309689819630436E+001  0.292962512132392E+001  0.172246666372457E+001  0.455980728296373E-002 -0.151167947362203E+001 -0.264728589635760E+001 -0.367729592632130E+001 -0.478940827425063E+001 -0.650990336382349E+001 -0.124886379170970E+002 -0.232770147483878E+001  0.142531014334074E+002  0.142534184249185E+002 -0.232710594116789E+001 -0.124887690121376E+002 -0.650994316081399E+001 -0.478942206914739E+001 -0.367730422329881E+001 -0.264729149571638E+001 -0.151168398979659E+001  0.455585590031088E-002  0.172246441758769E+001  0.292962537564989E+001  0.309690031822997E+001  0.249224374890261E+001  0.166282570765621E+001  0.820917936337668E+000 -0.976408904936568E-001 -0.116870185813102E+001 -0.184981906407513E+001 -0.174204157921627E+001 -0.744690424180883E+000
  0.124400000000000E+001 -0.744690715740978E+000 -0.174204274555134E+001 -0.184982116167561E+001 -0.116870448845196E+001 -0.976434287820099E-001  0.820915517750430E+000  0.166282320831861E+001  0.249224111618205E+001  0.309689819630416E+001  0.292962512132374E+001  0.172246666372447E+001  0.455980728296337E-002 -0.151167947362189E+001 -0.264728589635732E+001 -0.367729592632079E+001 -0.478940827424975E+001 -0.650990336382182E+001 -0.124886379170936E+002 -0.232770147483227E+001  0.142531014334090E+002  0.142534184249172E+002 -0.232710594117507E+001 -0.124887690121414E+002 -0.650994316081538E+001 -0.478942206914812E+001 -0.367730422329929E+001 -0.264729149571668E+001 -0.151168398979673E+001  0.455585590031123E-002  0.172246441758781E+001  0.292962537565011E+001  0.309690031823007E+001  0.249224374890278E+001  0.166282570765658E+001  0.820917936337849E+000 -0.976408904936010E-001 -0.116870185813113E+001 -0.184981906407520E+001 -0.174204157921626E+001 -0.744690424181010E+000
  0.124600000000000E+001 -0.744690715741387E+000 -0.174204274555167E+001 -0.184982116167550E+001 -0.116870448845193E+001 -0.976434287822686E-001  0.820915517750333E+000  0.166282320831863E+001  0.249224111618182E+001  0.309689819630398E+001  0.292962512132360E+001  0.172246666372435E+001  0.455980728296307E-002 -0.151167947362175E+001 -0.264728589635704E+001 -0.367729592632030E+001 -0.478940827424894E+001 -0.650990336382094E+001 -0.124886379170906E+002 -0.232770147482459E+001  0.142531014334100E+002  0.142534184249162E+002 -0.232710594118188E+001 -0.124887690121438E+002 -0.650994316081652E+001 -0.478942206914897E+001 -0.367730422329975E+001 -0.264729149571699E+001 -0.151168398979686E+001  0.455585590031154E-002  0.172246441758792E+001  0.292962537565024E+001  0.309690031823020E+001  0.249224374890292E+001  0.166282570765672E+001  0.820917936338062E+000 -0.976408904935511E-001 -0.116870185813121E+001 -0.184981906407527E+001 -0.174204157921595E+001 -0.744690424180537E+000
  0.124800000000000E+001 -0.744690715740971E+000 -0.174204274555101E+001 -0.184982116167517E+001 -0.116870448845149E+001 -0.976434287818205E-001  0.820915517750378E+000  0.166282320831865E+001  0.249224111618187E+001  0.309689819630383E+001  0.292962512132347E+001  0.172246666372428E+001  0.455980728296279E-002 -0.151167947362164E+001 -0.264728589635680E+001 -0.367729592631990E+001 -0.478940827424829E+001 -0.650990336381966E+001 -0.124886379170879E+002 -0.232770147482081E+001  0.142531014334114E+002  0.142534184249146E+002 -0.232710594118653E+001 -0.124887690121469E+002 -0.650994316081761E+001 -0.478942206914953E+001 -0.367730422330016E+001 -0.264729149571722E+001 -0.151168398979698E+001  0.455585590031180E-002  0.172246441758799E+001  0.292962537565036E+001  0.309690031823035E+001  0.249224374890295E+001  0.166282570765661E+001  0.820917936337829E+000 -0.976408904938898E-001 -0.116870185813152E+001 -0.184981906407565E+001 -0.174204157921654E+001 -0.744690424181004E+000
  0.125000000000000E+001 -0.744690715741436E+000 -0.174204274555170E+001 -0.184982116167544E+001 -0.116870448845169E+001 -0.976434287820841E-001  0.820915517750345E+000  0.166282320831858E+001  0.249224111618177E+001  0.309689819630378E+001  0.292962512132336E+001  0.172246666372420E+001  0.455980728296254E-002 -0.151167947362155E+001 -0.264728589635656E+001 -0.367729592631953E+001 -0.478940827424776E+001 -0.650990336381880E+001 -0.124886379170852E+002 -0.232770147481472E+001  0.142531014334126E+002  0.142534184249136E+002 -0.232710594119121E+001 -0.124887690121493E+002 -0.650994316081871E+001 -0.478942206915017E+001 -0.367730422330049E+001 -0.264729149571744E+001 -0.151168398979708E+001  0.455585590031205E-002  0.172246441758807E+001  0.292962537565052E+001  0.309690031823046E+001  0.249224374890303E+001  0.166282570765663E+001  0.820917936337933E+000 -0.976408904935353E-001 -0.116870185813139E+001 -0.184981906407551E+001 -0.174204157921587E+001 -0.744690424180411E+000
  0.125200000000000E+001 -0.744690715740981E+000 -0.174204274555091E+001 -0.184982116167504E+001 -0.116870448845143E+001 -0.976434287819481E-001  0.820915517750391E+000  0.166282320831860E+001  0.249224111618169E+001  0.309689819630364E+001  0.292962512132322E+001  0.172246666372413E+001  0.455980728296233E-002 -0.151167947362147E+001 -0.264728589635639E+001 -0.367729592631911E+001 -0.478940827424724E+001 -0.650990336381809E+001 -0.124886379170831E+002 -0.232770147481096E+001  0.142531014334135E+002  0.142534184249123E+002 -0.232710594119580E+001 -0.124887690121511E+002 -0.650994316081953E+001 -0.478942206915071E+001 -0.367730422330088E+001 -0.264729149571765E+001 -0.151168398979717E+001  0.455585590031226E-002  0.172246441758815E+001  0.292962537565062E+001  0.309690031823055E+001  0.249224374890315E+001  0.166282570765665E+001  0.820917936337900E+000 -0.976408904937749E-001 -0.116870185813166E+001 -0.184981906407582E+001 -0.174204157921658E+001 -0.744690424180973E+000
  0.125400000000000E+001 -0.744690715740612E+000 -0.174204274555071E+001 -0.184982116167527E+001 -0.116870448845161E+001 -0.976434287819624E-001  0.820915517750378E+000  0.166282320831844E+001  0.249224111618153E+001  0.309689819630356E+001  0.292962512132313E+001  0.172246666372405E+001  0.455980728296209E-002 -0.151167947362138E+001 -0.264728589635620E+001 -0.367729592631880E+001 -0.478940827424673E+001 -0.650990336381717E+001 -0.124886379170810E+002 -0.232770147480768E+001  0.142531014334142E+002  0.142534184249117E+002 -0.232710594119969E+001 -0.124887690121531E+002 -0.650994316082042E+001 -0.478942206915137E+001 -0.367730422330115E+001 -0.264729149571780E+001 -0.151168398979724E+001  0.455585590031249E-002  0.172246441758821E+001  0.292962537565071E+001  0.309690031823068E+001  0.249224374890322E+001  0.166282570765680E+001  0.820917936337984E+000 -0.976408904938446E-001 -0.116870185813141E+001 -0.184981906407553E+001 -0.174204157921690E+001 -0.744690424181281E+000
  0.125600000000000E+001 -0.744690715740746E+000 -0.174204274555059E+001 -0.184982116167492E+001 -0.116870448845157E+001 -0.976434287818776E-001  0.820915517750366E+000  0.166282320831839E+001  0.249224111618153E+001  0.309689819630351E+001  0.292962512132309E+001  0.172246666372401E+001  0.455980728296194E-002 -0.151167947362131E+001 -0.264728589635604E+001 -0.367729592631854E+001 -0.478940827424622E+001 -0.650990336381651E+001 -0.124886379170794E+002 -0.232770147480379E+001  0.142531014334149E+002  0.142534184249108E+002 -0.232710594120282E+001 -0.124887690121550E+002 -0.650994316082122E+001 -0.478942206915166E+001 -0.367730422330140E+001 -0.264729149571795E+001 -0.151168398979731E+001  0.455585590031265E-002  0.172246441758827E+001  0.292962537565078E+001  0.309690031823071E+001  0.249224374890330E+001  0.166282570765691E+001  0.820917936337926E+000 -0.976408904939442E-001 -0.116870185813151E+001 -0.184981906407591E+001 -0.174204157921700E+001 -0.744690424181182E+000
  0.125800000000000E+001 -0.744690715741153E+000 -0.174204274555123E+001 -0.184982116167505E+001 -0.116870448845152E+001 -0.976434287821079E-001  0.820915517750217E+000  0.166282320831829E+001  0.249224111618139E+001  0.309689819630334E+001  0.292962512132295E+001  0.172246666372394E+001  0.455980728296177E-002 -0.151167947362124E+001 -0.264728589635591E+001 -0.367729592631835E+001 -0.478940827424577E+001 -0.650990336381562E+001 -0.124886379170782E+002 -0.232770147480024E+001  0.142531014334158E+002  0.142534184249102E+002 -0.232710594120651E+001 -0.124887690121562E+002 -0.650994316082165E+001 -0.478942206915214E+001 -0.367730422330169E+001 -0.264729149571813E+001 -0.151168398979738E+001  0.455585590031285E-002  0.172246441758834E+001  0.292962537565086E+001  0.309690031823083E+001  0.249224374890339E+001  0.166282570765698E+001  0.820917936338164E+000 -0.976408904936641E-001 -0.116870185813155E+001 -0.184981906407575E+001 -0.174204157921638E+001 -0.744690424180788E+000
  0.126000000000000E+001 -0.744690715740946E+000 -0.174204274555058E+001 -0.184982116167477E+001 -0.116870448845163E+001 -0.976434287819606E-001  0.820915517750327E+000  0.166282320831825E+001  0.249224111618132E+001  0.309689819630329E+001  0.292962512132288E+001  0.172246666372389E+001  0.455980728296161E-002 -0.151167947362118E+001 -0.264728589635578E+001 -0.367729592631809E+001 -0.478940827424542E+001 -0.650990336381519E+001 -0.124886379170764E+002 -0.232770147479788E+001  0.142531014334162E+002  0.142534184249097E+002 -0.232710594120920E+001 -0.124887690121579E+002 -0.650994316082232E+001 -0.478942206915246E+001 -0.367730422330191E+001 -0.264729149571826E+001 -0.151168398979745E+001  0.455585590031298E-002  0.172246441758837E+001  0.292962537565094E+001  0.309690031823096E+001  0.249224374890348E+001  0.166282570765694E+001  0.820917936338112E+000 -0.976408904937248E-001 -0.116870185813158E+001 -0.184981906407610E+001 -0.174204157921701E+001 -0.744690424180976E+000
  0.126200000000000E+001 -0.744690715741080E+000 -0.174204274555126E+001 -0.184982116167527E+001 -0.116870448845162E+001 -0.976434287819675E-001  0.820915517750281E+000  0.166282320831823E+001  0.249224111618125E+001  0.309689819630321E+001  0.292962512132284E+001  0.172246666372386E+001  0.455980728296149E-002 -0.151167947362114E+001 -0.264728589635569E+001 -0.367729592631793E+001 -0.478940827424506E+001 -0.650990336381462E+001 -0.124886379170750E+002 -0.232770147479472E+001  0.142531014334167E+002  0.142534184249091E+002 -0.232710594121198E+001 -0.124887690121592E+002 -0.650994316082292E+001 -0.478942206915276E+001 -0.367730422330206E+001 -0.264729149571837E+001 -0.151168398979750E+001  0.455585590031309E-002  0.172246441758842E+001  0.292962537565100E+001  0.309690031823102E+001  0.249224374890352E+001  0.166282570765696E+001  0.820917936338016E+000 -0.976408904938035E-001 -0.116870185813148E+001 -0.184981906407555E+001 -0.174204157921630E+001 -0.744690424180837E+000
  0.126400000000000E+001 -0.744690715740821E+000 -0.174204274555060E+001 -0.184982116167482E+001 -0.116870448845149E+001 -0.976434287819805E-001  0.820915517750204E+000  0.166282320831823E+001  0.249224111618141E+001  0.309689819630321E+001  0.292962512132276E+001  0.172246666372383E+001  0.455980728296138E-002 -0.151167947362109E+001 -0.264728589635555E+001 -0.367729592631778E+001 -0.478940827424488E+001 -0.650990336381392E+001 -0.124886379170739E+002 -0.232770147479261E+001  0.142531014334173E+002  0.142534184249089E+002 -0.232710594121376E+001 -0.124887690121607E+002 -0.650994316082333E+001 -0.478942206915296E+001 -0.367730422330233E+001 -0.264729149571847E+001 -0.151168398979754E+001  0.455585590031324E-002  0.172246441758846E+001  0.292962537565106E+001  0.309690031823105E+001  0.249224374890347E+001  0.166282570765690E+001  0.820917936338074E+000 -0.976408904937114E-001 -0.116870185813157E+001 -0.184981906407604E+001 -0.174204157921700E+001 -0.744690424181061E+000
  0.126600000000000E+001 -0.744690715740314E+000 -0.174204274554982E+001 -0.184982116167446E+001 -0.116870448845134E+001 -0.976434287819613E-001  0.820915517750229E+000  0.166282320831829E+001  0.249224111618125E+001  0.309689819630310E+001  0.292962512132272E+001  0.172246666372378E+001  0.455980728296128E-002 -0.151167947362104E+001 -0.264728589635547E+001 -0.367729592631766E+001 -0.478940827424456E+001 -0.650990336381346E+001 -0.124886379170728E+002 -0.232770147479144E+001  0.142531014334178E+002  0.142534184249080E+002 -0.232710594121602E+001 -0.124887690121620E+002 -0.650994316082372E+001 -0.478942206915328E+001 -0.367730422330243E+001 -0.264729149571855E+001 -0.151168398979759E+001  0.455585590031333E-002  0.172246441758848E+001  0.292962537565111E+001  0.309690031823105E+001  0.249224374890351E+001  0.166282570765707E+001  0.820917936338132E+000 -0.976408904938218E-001 -0.116870185813169E+001 -0.184981906407650E+001 -0.174204157921775E+001 -0.744690424181550E+000
  0.126800000000000E+001 -0.744690715740718E+000 -0.174204274555040E+001 -0.184982116167450E+001 -0.116870448845108E+001 -0.976434287818633E-001  0.820915517750134E+000  0.166282320831829E+001  0.249224111618122E+001  0.309689819630300E+001  0.292962512132268E+001  0.172246666372376E+001  0.455980728296114E-002 -0.151167947362100E+001 -0.264728589635539E+001 -0.367729592631743E+001 -0.478940827424432E+001 -0.650990336381319E+001 -0.124886379170722E+002 -0.232770147478886E+001  0.142531014334184E+002  0.142534184249079E+002 -0.232710594121798E+001 -0.124887690121629E+002 -0.650994316082406E+001 -0.478942206915349E+001 -0.367730422330256E+001 -0.264729149571868E+001 -0.151168398979763E+001  0.455585590031344E-002  0.172246441758852E+001  0.292962537565114E+001  0.309690031823112E+001  0.249224374890367E+001  0.166282570765710E+001  0.820917936338087E+000 -0.976408904939502E-001 -0.116870185813199E+001 -0.184981906407624E+001 -0.174204157921718E+001 -0.744690424181258E+000
  0.127000000000000E+001 -0.744690715740721E+000 -0.174204274555046E+001 -0.184982116167478E+001 -0.116870448845124E+001 -0.976434287817307E-001  0.820915517750293E+000  0.166282320831830E+001  0.249224111618124E+001  0.309689819630302E+001  0.292962512132263E+001  0.172246666372373E+001  0.455980728296108E-002 -0.151167947362096E+001 -0.264728589635532E+001 -0.367729592631730E+001 -0.478940827424414E+001 -0.650990336381299E+001 -0.124886379170708E+002 -0.232770147478703E+001  0.142531014334185E+002  0.142534184249071E+002 -0.232710594122011E+001 -0.124887690121634E+002 -0.650994316082461E+001 -0.478942206915367E+001 -0.367730422330270E+001 -0.264729149571872E+001 -0.151168398979766E+001  0.455585590031352E-002  0.172246441758854E+001  0.292962537565119E+001  0.309690031823119E+001  0.249224374890359E+001  0.166282570765691E+001  0.820917936337966E+000 -0.976408904938765E-001 -0.116870185813178E+001 -0.184981906407609E+001 -0.174204157921717E+001 -0.744690424181344E+000
  0.127200000000000E+001 -0.744690715740402E+000 -0.174204274554995E+001 -0.184982116167449E+001 -0.116870448845131E+001 -0.976434287817537E-001  0.820915517750345E+000  0.166282320831820E+001  0.249224111618118E+001  0.309689819630300E+001  0.292962512132261E+001  0.172246666372371E+001  0.455980728296100E-002 -0.151167947362093E+001 -0.264728589635522E+001 -0.367729592631718E+001 -0.478940827424395E+001 -0.650990336381269E+001 -0.124886379170701E+002 -0.232770147478483E+001  0.142531014334185E+002  0.142534184249072E+002 -0.232710594122222E+001 -0.124887690121647E+002 -0.650994316082476E+001 -0.478942206915384E+001 -0.367730422330288E+001 -0.264729149571881E+001 -0.151168398979770E+001  0.455585590031359E-002  0.172246441758858E+001  0.292962537565124E+001  0.309690031823118E+001  0.249224374890363E+001  0.166282570765695E+001  0.820917936338017E+000 -0.976408904938772E-001 -0.116870185813176E+001 -0.184981906407632E+001 -0.174204157921773E+001 -0.744690424181602E+000
